Country,Temperature Low,Country & Province,Humidity,Dew Point,Temperature High,Uv Index
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
Spain,10.150000000000002,Spain,0.55,44.65,26.511111111111113,3
